date,pct_respiratory,pm25,no2,ozone,temperature,humidity,pm25_lag14,no2_lag12,ozone_lag13,month,day_of_week,is_weekend,season_num,month_sin,month_cos
2023-12-17,23.4,8.114815460992908,10.803889857476635,0.0235382976501305,44.79589247765958,66.25484305527638,6.845865018766756,12.894339865248227,0.0212650413436692,12,6,1,0,-2.4492935982947064e-16,1.0
2023-12-18,21.76,6.309792652362846,10.552460128205128,0.0233547087126137,43.3083874208289,64.11044996984924,6.62448288847185,11.153029678403756,0.0216559178617992,12,0,0,0,-2.4492935982947064e-16,1.0
2023-12-19,22.01,5.648027385157096,10.208025318706698,0.0241249348958333,42.02866411395101,64.16922419849246,7.516821571900048,10.82786873943662,0.0250743857142857,12,1,0,0,-2.4492935982947064e-16,1.0
2023-12-20,21.94,7.137163999999999,10.610379292343389,0.0229091478599221,44.14114754042553,68.55935314357683,7.044390798395722,10.56328092235294,0.0264030807291666,12,2,0,0,-2.4492935982947064e-16,1.0
2023-12-21,21.46,9.1245191808,11.29690559164733,0.0206569291237113,45.32718517978723,72.7409747002519,7.215433448628295,9.012114330935251,0.0263797168831168,12,3,0,0,-2.4492935982947064e-16,1.0
2023-12-22,21.55,10.331017428875866,11.571319537037038,0.0193388043758043,45.386850687234045,76.61939379899498,8.080528057168378,8.543975028503564,0.0261516744791666,12,4,0,0,-2.4492935982947064e-16,1.0
2023-12-23,23.67,10.207158026365349,9.6294741981352,0.0229615446313065,46.11490389552239,79.92039419395466,7.672266379644587,11.706748490610329,0.0235844921671018,12,5,1,0,-2.4492935982947064e-16,1.0
2023-12-24,24.79,10.14667510979548,8.587342454976303,0.0228325097783572,44.76031062486602,78.86099571032746,6.204049067787419,12.759615103044498,0.0210933519480519,12,6,1,0,-2.4492935982947064e-16,1.0
2023-12-25,26.32,8.903389190579318,7.288011770685579,0.0235256844155844,41.947441357296135,75.27172653787879,6.048991403625955,12.194043803278689,0.022524823146944,12,0,0,0,-2.4492935982947064e-16,1.0
2023-12-26,23.89,7.0713413114901265,10.08839964102564,0.0202442161458333,41.682904514438505,74.25530743434344,7.193177602996255,13.616445627314816,0.0236149221789883,12,1,0,0,-2.4492935982947064e-16,1.0
2023-12-27,23.32,7.135727155759871,10.87609613317757,0.0214332151238591,41.840839868449194,74.518451239899,8.139210113685346,14.422821479166666,0.0237389738903394,12,2,0,0,-2.4492935982947064e-16,1.0
2023-12-28,23.11,6.489745047282608,10.391780800464035,0.0204423609314359,40.77652610470086,74.59921785138539,9.572988150220263,12.371009272727273,0.0236888754863813,12,3,0,0,-2.4492935982947064e-16,1.0
2023-12-29,22.16,6.461660055528961,10.30552154734411,0.0226242723735408,40.53800057754011,70.92193298737374,10.613645272775706,10.803889857476635,0.0243324119170984,12,4,0,0,-2.4492935982947064e-16,1.0
2023-12-30,23.14,6.495702052545156,9.021551863109048,0.0229167844155844,40.32847431437768,72.82514441161617,10.026015997857526,10.552460128205128,0.0235382976501305,12,5,1,0,-2.4492935982947064e-16,1.0
2023-12-31,23.46,8.528852060043668,8.619280511574074,0.026118,39.66092714270386,74.25676556455696,8.114815460992908,10.208025318706698,0.0233547087126137,12,6,1,0,-2.4492935982947064e-16,1.0
2024-01-01,23.7,9.712027612068963,8.045446357967668,0.0230320157273918,38.07387167414404,72.45742425641025,6.309792652362846,10.610379292343389,0.0241249348958333,1,0,0,0,0.49999999999999994,0.8660254037844387
2024-01-02,21.36,7.379955214783075,10.051907114416476,0.0225099804941482,36.820680929411765,72.11171139487179,5.648027385157096,11.29690559164733,0.0229091478599221,1,1,0,0,0.49999999999999994,0.8660254037844387
2024-01-03,20.92,8.215231836712913,10.724797857798166,0.0238860715214564,37.29874952230047,73.80189331377551,7.137163999999999,11.571319537037038,0.0206569291237113,1,2,0,0,0.49999999999999994,0.8660254037844387
2024-01-04,20.24,6.8354375902484765,9.349369598623852,0.0258643428943937,37.29135145550351,70.88579309693877,9.1245191808,9.6294741981352,0.0193388043758043,1,3,0,0,0.49999999999999994,0.8660254037844387
2024-01-05,19.24,7.667902422245651,10.79591300921659,0.0239145142487046,36.83075586885246,69.98357636479592,10.331017428875866,8.587342454976303,0.0229615446313065,1,4,0,0,0.49999999999999994,0.8660254037844387
2024-01-06,20.09,8.569409669846317,9.3729696993007,0.0244519372549019,36.35998622941177,72.95276247058824,10.207158026365349,7.288011770685579,0.0228325097783572,1,5,1,0,0.49999999999999994,0.8660254037844387
2024-01-07,21.04,6.604918685512367,6.287997279720279,0.0267211374345549,36.1403297196702,70.95191682097186,10.14667510979548,10.08839964102564,0.0235256844155844,1,6,1,0,0.49999999999999994,0.8660254037844387
2024-01-08,19.11,6.71368094208289,8.985584808857809,0.0242367786458333,35.2977538,67.40678493367348,8.903389190579318,10.87609613317757,0.0202442161458333,1,0,0,0,0.49999999999999994,0.8660254037844387
2024-01-09,18.71,5.337695901340482,9.540334833718244,0.0261684849673202,36.39275574765258,70.71425921428572,7.0713413114901265,10.391780800464035,0.0214332151238591,1,1,0,0,0.49999999999999994,0.8660254037844387
2024-01-10,18.08,4.899399352548833,8.397431164351852,0.0277125203145478,37.55380104347826,68.13950034438776,7.135727155759871,10.30552154734411,0.0204423609314359,1,2,0,0,0.49999999999999994,0.8660254037844387
2024-01-11,17.42,6.1033371910052905,9.577984767281109,0.0271319802631578,36.389742517038776,65.72182652173913,6.489745047282608,9.021551863109048,0.0226242723735408,1,3,0,0,0.49999999999999994,0.8660254037844387
2024-01-12,16.72,6.378190244291025,10.07757806235566,0.0267080329815303,33.20867792488263,65.96936952295918,6.461660055528961,8.619280511574074,0.0229167844155844,1,4,0,0,0.49999999999999994,0.8660254037844387
2024-01-13,17.7,5.346433291327914,7.48860124537037,0.0279806608811749,28.857040972941174,66.4145014974359,6.495702052545156,8.045446357967668,0.026118,1,5,1,0,0.49999999999999994,0.8660254037844387
2024-01-14,18.58,5.800067346502937,6.79737150812065,0.0271073723118279,25.223070590588236,66.43366863333333,8.528852060043668,10.051907114416476,0.0230320157273918,1,6,1,0,0.49999999999999994,0.8660254037844387
2024-01-15,17.82,6.519686101340482,9.154612997685184,0.0244722908847185,22.12091527230047,68.24978325575448,9.712027612068963,10.724797857798166,0.0225099804941482,1,0,0,0,0.49999999999999994,0.8660254037844387
2024-01-16,17.18,7.270110421256039,10.436190424942264,0.0265612586666666,23.544174064705885,67.51098975191816,7.379955214783075,9.349369598623852,0.0238860715214564,1,1,0,0,0.49999999999999994,0.8660254037844387
2024-01-17,16.91,6.920676716729022,11.326766775981524,0.0273230222513089,29.417649413915093,65.78634876923077,8.215231836712913,10.79591300921659,0.0258643428943937,1,2,0,0,0.49999999999999994,0.8660254037844387
2024-01-18,16.47,8.057388060094887,13.685537155963305,0.0241557664041994,34.75008083589138,66.67329392525774,6.8354375902484765,9.3729696993007,0.0239145142487046,1,3,0,0,0.49999999999999994,0.8660254037844387
2024-01-19,15.56,8.73570423270163,11.92120956551724,0.0263580807291666,31.48088715330189,69.79205195897435,7.667902422245651,6.287997279720279,0.0244519372549019,1,4,0,0,0.49999999999999994,0.8660254037844387
2024-01-20,16.44,6.780971987856389,8.436720297235022,0.0280683307189542,29.57675507058823,68.37502642820513,8.569409669846317,8.985584808857809,0.0267211374345549,1,5,1,0,0.49999999999999994,0.8660254037844387
2024-01-21,17.85,6.749481983545648,7.61916288248848,0.0281367700394218,33.255728,70.98119010025707,6.604918685512367,9.540334833718244,0.0242367786458333,1,6,1,0,0.49999999999999994,0.8660254037844387
2024-01-22,16.54,7.9927118822971055,11.537848255760368,0.02550897124183,38.56502975910693,77.92808870076726,6.71368094208289,8.397431164351852,0.0261684849673202,1,0,0,0,0.49999999999999994,0.8660254037844387
2024-01-23,16.43,9.134269969505784,12.955629744239632,0.0223051197916666,42.72229055529411,80.34364212886598,5.337695901340482,9.577984767281109,0.0277125203145478,1,1,0,0,0.49999999999999994,0.8660254037844387
2024-01-24,16.34,8.452740265066666,12.049782181609196,0.0198471134564643,43.77300941627358,85.91351832989692,4.899399352548833,10.07757806235566,0.0271319802631578,1,2,0,0,0.49999999999999994,0.8660254037844387
2024-01-25,16.03,6.8426715401624545,11.158608009389672,0.0197683489583333,45.31500984470589,84.41924753061224,6.1033371910052905,7.48860124537037,0.0267080329815303,1,3,0,0,0.49999999999999994,0.8660254037844387
2024-01-26,15.49,5.5478011347780125,9.685481034642033,0.0208682415584415,44.62538795641932,78.60024593573264,6.378190244291025,6.79737150812065,0.0279806608811749,1,4,0,0,0.49999999999999994,0.8660254037844387
2024-01-27,16.43,5.6229661788747345,8.533403482517482,0.0219600415045395,43.92340505771496,73.84263537532134,5.346433291327914,9.154612997685184,0.0271073723118279,1,5,1,0,0.49999999999999994,0.8660254037844387
2024-01-28,17.83,4.936858867264998,7.814182762790697,0.0236431697127937,44.2675270882353,72.23306440102827,5.800067346502937,10.436190424942264,0.0244722908847185,1,6,1,0,0.49999999999999994,0.8660254037844387
2024-01-29,16.56,5.836814538133334,10.16134988425926,0.024336214747736,44.59411183882353,68.79523063589744,6.519686101340482,11.326766775981524,0.0265612586666666,1,0,0,0,0.49999999999999994,0.8660254037844387
2024-01-30,16.47,6.70397068644958,11.47314698173516,0.0259810721649484,44.72563769320843,68.0575021150895,7.270110421256039,13.685537155963305,0.0273230222513089,1,1,0,0,0.49999999999999994,0.8660254037844387
2024-01-31,16.48,6.928146100440529,11.317185889908256,0.027561567774936,45.40152403629977,67.60204892327366,6.920676716729022,11.92120956551724,0.0241557664041994,1,2,0,0,0.49999999999999994,0.8660254037844387
2024-02-01,16.1,7.56755062993763,10.572650078886312,0.026337838010204,45.9236945418139,71.62600977692307,8.057388060094887,8.436720297235022,0.0263580807291666,2,3,0,0,0.8660254037844386,0.5000000000000001
2024-02-02,15.43,7.117188733090531,8.43660375638051,0.0279373541401273,44.69765444876325,77.80181028717948,8.73570423270163,7.61916288248848,0.0280683307189542,2,4,0,0,0.8660254037844386,0.5000000000000001
2024-02-03,16.43,6.851460107276119,6.87110381030445,0.0290625121638924,42.0117036162928,75.10437474611399,6.780971987856389,11.537848255760368,0.0281367700394218,2,5,1,0,0.8660254037844386,0.5000000000000001
2024-02-04,18.01,6.590084502914679,6.673965514084507,0.0302179716859716,41.68109842502952,71.99584977002584,6.749481983545648,12.955629744239632,0.02550897124183,2,6,1,0,0.8660254037844386,0.5000000000000001
2024-02-05,17.0,5.964616705385428,8.453340344186048,0.028453623876765,42.69360902125147,70.73561671428571,7.9927118822971055,12.049782181609196,0.0223051197916666,2,0,0,0,0.8660254037844386,0.5000000000000001
2024-02-06,16.9,7.094530465716829,10.27495480778032,0.0278377079081632,42.95227544470588,71.81969789664083,9.134269969505784,11.158608009389672,0.0198471134564643,2,1,0,0,0.8660254037844386,0.5000000000000001
2024-02-07,16.61,7.674622899843505,10.571293574712644,0.0305050102564102,43.122818767962315,72.53098397674418,8.452740265066666,9.685481034642033,0.0197683489583333,2,2,0,0,0.8660254037844386,0.5000000000000001
2024-02-08,16.39,7.594618933681462,10.382510898850574,0.0295617016645326,44.83818476588235,69.04818267525773,6.8426715401624545,8.533403482517482,0.0208682415584415,2,3,0,0,0.8660254037844386,0.5000000000000001
2024-02-09,15.74,7.545450460111317,9.722518467592591,0.0286269207161125,45.060002585394585,73.2976211185567,5.5478011347780125,7.814182762790697,0.0219600415045395,2,4,0,0,0.8660254037844386,0.5000000000000001
2024-02-10,16.79,7.7626876811746195,8.22016515116279,0.0274832023195876,42.558061831168835,72.01563377002584,5.6229661788747345,10.16134988425926,0.0236431697127937,2,5,1,0,0.8660254037844386,0.5000000000000001
2024-02-11,18.27,6.269880293901157,6.789320738317757,0.0248435551282051,41.03757235106383,68.75876000515464,4.936858867264998,11.47314698173516,0.024336214747736,2,6,1,0,0.8660254037844386,0.5000000000000001
2024-02-12,16.93,6.789890655293089,10.040074125290024,0.0251978850574712,40.72633762588236,68.03184395360825,5.836814538133334,11.317185889908256,0.0259810721649484,2,0,0,0,0.8660254037844386,0.5000000000000001
2024-02-13,16.61,6.110211699165798,10.477036178899082,0.0284108911651728,41.191735083529416,65.3531686056701,6.70397068644958,10.572650078886312,0.027561567774936,2,1,0,0,0.8660254037844386,0.5000000000000001
2024-02-14,16.07,5.6501032513089005,9.362565066513762,0.0332823583227446,42.20871153773585,63.35173152564103,6.928146100440529,8.43660375638051,0.026337838010204,2,2,0,0,0.8660254037844386,0.5000000000000001
2024-02-15,16.11,5.928469563745944,9.762659556581983,0.0312809064475347,43.42370803411765,67.29676285421995,7.56755062993763,6.87110381030445,0.0279373541401273,2,3,0,0,0.8660254037844386,0.5000000000000001
2024-02-16,15.41,5.985179258233141,8.649560364055299,0.0303744346733668,39.92152553482881,68.18474280769232,7.117188733090531,6.673965514084507,0.0290625121638924,2,4,0,0,0.8660254037844386,0.5000000000000001
2024-02-17,16.55,5.5653947537978,6.238639721962617,0.0322502537688442,34.22455630070755,66.1087599539642,6.851460107276119,8.453340344186048,0.0302179716859716,2,5,1,0,0.8660254037844386,0.5000000000000001
2024-02-18,17.77,5.477251185218165,7.11653582175926,0.0325261859296482,37.96034234474616,62.32169195652174,6.590084502914679,10.27495480778032,0.028453623876765,2,6,1,0,0.8660254037844386,0.5000000000000001
2024-02-19,16.67,6.782308728134878,10.09204929953917,0.0323582245922208,42.517491505910165,64.31541294358975,5.964616705385428,10.571293574712644,0.0278377079081632,2,0,0,0,0.8660254037844386,0.5000000000000001
2024-02-20,16.58,8.284961057894737,11.329915096551725,0.0323676050314465,46.11541339834515,66.08153896930946,7.094530465716829,10.382510898850574,0.0305050102564102,2,1,0,0,0.8660254037844386,0.5000000000000001
2024-02-21,16.5,9.13378264634714,10.076254838337183,0.0340501439114391,48.51723453246753,67.00696992307692,7.674622899843505,9.722518467592591,0.0295617016645326,2,2,0,0,0.8660254037844386,0.5000000000000001
2024-02-22,15.95,10.281533236162362,10.494669740139212,0.0326397046004842,48.61174621040189,68.76750413881747,7.594618933681462,8.22016515116279,0.0286269207161125,2,3,0,0,0.8660254037844386,0.5000000000000001
2024-02-23,15.31,7.905951353002611,10.182452349425288,0.031093543817527,47.23066142384888,62.636473076923075,7.545450460111317,6.789320738317757,0.0274832023195876,2,4,0,0,0.8660254037844386,0.5000000000000001
2024-02-24,16.1,5.789429122120817,8.298721642857142,0.0342682045728038,45.25129700236967,54.646069287179486,7.7626876811746195,10.040074125290024,0.0248435551282051,2,5,1,0,0.8660254037844386,0.5000000000000001
2024-02-25,17.38,6.340241152872957,7.8382747581395344,0.0350160337349397,48.57591315183868,52.20143335384616,6.269880293901157,10.477036178899082,0.0251978850574712,2,6,1,0,0.8660254037844386,0.5000000000000001
2024-02-26,16.14,8.635540493690852,9.834847097222225,0.0345975604790419,52.46133976477542,57.9062086025641,6.789890655293089,9.362565066513762,0.0284108911651728,2,0,0,0,0.8660254037844386,0.5000000000000001
2024-02-27,15.92,9.83657616232558,7.836576386574074,0.0338847181603773,49.908194552538376,64.31916874871796,6.110211699165798,9.762659556581983,0.0332823583227446,2,1,0,0,0.8660254037844386,0.5000000000000001
2024-02-28,15.68,6.486628523408732,7.123324291954023,0.0325445559440559,43.39858798,61.64723372378516,5.6501032513089005,8.649560364055299,0.0312809064475347,2,2,0,0,0.8660254037844386,0.5000000000000001
2024-02-29,15.26,4.681317572708114,6.968976773455378,0.0304435100965759,41.61870009753232,54.28824341794872,5.928469563745944,6.238639721962617,0.0303744346733668,2,3,0,0,0.8660254037844386,0.5000000000000001
2024-03-01,14.56,6.1030138735529835,7.95673166745283,0.0310672632508833,45.01469157459207,61.51888118766067,5.985179258233141,7.11653582175926,0.0322502537688442,3,4,0,1,1.0,6.123233995736766e-17
2024-03-02,15.42,7.034030478740157,6.337606895981088,0.0305993937777777,48.08673989148192,71.15245104884319,5.5653947537978,10.09204929953917,0.0325261859296482,3,5,1,1,1.0,6.123233995736766e-17
2024-03-03,16.48,6.145868020602219,5.073334126190477,0.0310120604444444,49.16943769778296,68.64861570179949,5.477251185218165,11.329915096551725,0.0323582245922208,3,6,1,1,1.0,6.123233995736766e-17
2024-03-04,15.39,5.899662199812383,7.0784307139479905,0.0307513306808134,49.70467201976744,68.52187033676093,6.782308728134878,10.076254838337183,0.0323676050314465,3,0,0,1,1.0,6.123233995736766e-17
2024-03-05,15.24,5.4090856731681605,7.731216244655582,0.0285035274336283,48.59475172780374,70.85845296382429,8.284961057894737,10.494669740139212,0.0340501439114391,3,1,0,1,1.0,6.123233995736766e-17
2024-03-06,14.88,5.636881199154781,7.834186364066193,0.0273683027360988,48.64001716452742,72.64425999742268,9.13378264634714,10.182452349425288,0.0326397046004842,3,2,0,1,1.0,6.123233995736766e-17
2024-03-07,14.23,4.955152644580957,6.604563960093897,0.0276413943661971,47.61266258556461,75.14037442307692,10.281533236162362,8.298721642857142,0.031093543817527,3,3,0,1,1.0,6.123233995736766e-17
2024-03-08,13.61,5.3067562426004224,7.06384254245283,0.0287615899912203,46.70564115151515,70.41281730769231,7.905951353002611,7.8382747581395344,0.0342682045728038,3,4,0,1,1.0,6.123233995736766e-17
