date,pct_respiratory,pm25,pm25_n_stations,no2,no2_n_stations,ozone,ozone_n_stations,temperature,temp_n_stations,humidity,humidity_n_stations
2025-05-21,10.6,4.969746894194248,1843,6.423958764857881,387,0.03452453698868581,1149,63.42390839973788,763,54.44533065445027,382
2025-05-22,10.29,4.66676775060183,2077,5.983696126943006,386,0.034935333911535124,1153,64.40018438481675,764,54.741481308093995,383
2025-05-23,9.98,4.868298290460879,1866,5.510158229591837,392,0.03466749004329004,1155,64.85593454237289,767,53.94233380729167,384
2025-05-24,10.47,5.1463763470588235,1870,4.102617375959079,391,0.033686662608695656,1150,65.19945134550196,767,55.910042640625,384
2025-05-25,11.01,5.8511546798029554,2233,3.5259693118556696,388,0.033676369244135536,1151,65.16202935509138,766,57.9072081171875,384
2025-05-26,11.67,5.252461268135411,1861,4.068783829842932,382,0.034478548387096776,1147,65.09417877806789,766,57.24224094010416,384
2025-05-27,10.55,5.3051002513397645,1866,6.185790169665809,389,0.03438091515151515,1155,66.37001545691906,766,57.496144937336815,383
2025-05-28,10.42,5.152542791885442,2095,6.43973369250646,387,0.03228374199134199,1155,66.43906427308193,769,61.53195811458334,384
2025-05-29,10.17,6.011845520172136,1859,6.560095035714285,392,0.033607383088869715,1159,67.83570199609375,768,61.399175575520836,384
2025-05-30,9.83,7.086299903225806,1860,6.877869211734693,392,0.03868566148531952,1158,70.19811460574412,766,55.808879348958335,384
2025-05-31,10.33,7.974288848638671,2167,4.874037097435897,390,0.03920740448430493,1115,70.02989184031414,764,52.34582010677084,384
2025-06-01,10.73,7.511273073888889,1800,4.667042987046632,386,0.03724459658580413,1113,69.445600780027,741,49.51549412328767,365
2025-06-02,10.09,8.041310600440287,1817,6.64152663496144,389,0.04065458026905829,1115,68.27600631359354,743,53.32040773424657,365
2025-06-03,9.8,10.227742804914005,2035,6.577004167525773,388,0.04111445732255166,1113,68.13251338575269,744,56.276790153005464,366
2025-06-04,9.74,12.37802868032787,1830,6.23234876744186,387,0.038995863921217545,1117,68.34748618120805,745,58.50093605177111,367
2025-06-05,9.54,12.589045829162133,1838,6.232119921671019,383,0.036124719928186715,1114,69.50420678120805,745,61.64805726575343,365
2025-06-06,9.22,11.757874971206581,2188,5.997696813953488,387,0.03567481468218442,1117,70.83331343967829,746,61.12439491780822,365
2025-06-07,9.61,12.289947058951967,1832,4.825394440414508,386,0.035452828391734054,1113,72.44216411155914,744,57.941678493112946,363
2025-06-08,10.1,12.651196209721464,1831,4.185995206718347,387,0.03499370837083709,1111,72.16665264555256,742,58.02539083149172,362
2025-06-09,9.43,10.15376081769306,2046,5.708070730077122,389,0.03366977688172043,1116,72.10199022207267,743,56.00938637292818,362
2025-06-10,9.15,9.887858627995643,1836,6.337065578005115,391,0.035227636526410026,1117,72.84821759299192,742,54.62183108888889,360
2025-06-11,9.05,12.277135513631407,1834,6.732787953964194,391,0.04125835778175313,1118,73.30423168513514,740,53.1187699,360
2025-06-12,8.83,13.920680145446095,2152,6.403775214285714,392,0.03874659732142857,1120,72.85775546955345,739,53.80987129329609,358
2025-06-13,8.64,11.11866133224401,1836,5.767237312020461,391,0.0334863270609319,1116,72.70043556738544,742,54.26492900554017,361
2025-06-14,9.1,9.141283092997812,1828,4.417068928205128,390,0.031816221922731355,1113,72.91706070850204,741,55.44551583844011,359
2025-06-15,9.47,7.302461600098136,2038,4.24481693814433,388,0.03208289108910891,1111,73.80227806224627,739,52.483505435754196,358
2025-06-16,8.83,6.968926579757976,1818,6.26112565374677,387,0.033429776777677764,1111,74.20348806621621,740,52.41062462849162,358
2025-06-17,8.68,6.2848832490400435,1823,5.657593689119172,386,0.03176013938848921,1112,74.5396863414305,741,54.402444272980496,359
2025-06-18,8.6,6.638238380668804,2183,5.831138097938144,388,0.03284825225225225,1110,75.37261902291105,742,55.02224626815643,358
2025-06-19,8.51,6.604170379989065,1829,5.364405930232558,387,0.03705217631103074,1106,76.96297444999999,740,51.999771,358
2025-06-20,8.18,7.4879289983606565,1830,5.147457418848167,382,0.03760628726287263,1107,76.22759377432432,740,48.17888048459384,357
2025-06-21,8.47,8.979212032226563,2048,3.985766436842105,380,0.035837046237534,1103,74.56380600809716,741,50.44553577437326,359
2025-06-22,8.94,9.022284867213115,1830,3.5056151394736843,380,0.03137293795620438,1096,73.14045818378379,740,54.0268648575419,358
2025-06-23,8.27,9.531105450657895,1824,5.156702437172775,382,0.03345484448462929,1106,74.20359212972973,740,53.42336291876751,357
2025-06-24,8.02,9.518947542897328,2133,5.929551477690289,381,0.03445405989110707,1102,75.49842429824561,741,53.83019605849582,359
2025-06-25,7.96,8.418541218681318,1820,6.2962014414893615,376,0.03520796742081448,1105,74.88721836962365,744,54.787294933333335,360
2025-06-26,7.85,7.281656751929438,1814,6.191859965789473,380,0.03522039385727191,1107,74.4398714845222,743,53.39979024233983,359
2025-06-27,7.76,6.829924143559489,2034,5.7003662189973605,379,0.034005453153153155,1110,75.58009414285715,742,52.67424680392156,357
2025-06-28,7.93,6.261399787629995,1827,4.7802968297872335,376,0.033727421480144404,1108,76.24500937516869,741,53.06996954061624,357
2025-06-29,8.34,6.545848496681416,1808,4.447189005347593,374,0.03341957259528131,1102,76.96361191316147,737,51.83558779661017,354
2025-06-30,7.86,7.159248283457249,2152,5.722647420212766,376,0.03546426978417266,1112,77.00358130499325,741,52.56110731197772,359
2025-07-01,7.84,7.867341159650516,1259,6.24860600729927,274,0.03508509068010076,794,78.37805360125262,479,55.7367979879518,249
2025-07-02,7.79,7.839448348929421,1261,6.2086997737226275,274,0.03542428391959799,796,78.186825,478,56.742731341365456,249
2025-07-03,7.43,9.119948195418754,1397,6.032489422794118,272,0.035733429109159345,797,77.1175886964657,481,57.73237795983936,249
2025-07-04,7.64,13.552680103205631,1279,4.647847213483146,267,0.035008300628930816,795,76.74239042619543,481,55.93733265060241,249
2025-07-05,7.79,12.997643791862284,1278,4.496563563432836,268,0.03700077049180328,793,77.42167697089397,481,53.285600008,250
2025-07-06,8.2,9.66564157538036,1446,4.292286754716981,265,0.0335317835443038,790,78.54597383367984,481,53.898455296,250
2025-07-07,7.66,8.706533337610264,1247,5.443372644444445,270,0.03058409746835443,790,78.86297054469854,481,56.53015561693548,248
2025-07-08,7.59,8.859901405668017,1235,6.581907397058823,272,0.03252187610619469,791,79.19149420000001,480,54.196931610441766,249
2025-07-09,7.56,8.054583998549672,1379,6.8078974481481485,270,0.033252957016434895,791,79.2667838079332,479,54.0406981686747,249
2025-07-10,7.42,8.320248200160128,1249,6.325022507462687,268,0.03420378085642317,794,79.45263574321503,479,54.131668181451616,248
2025-07-11,7.28,8.9534098904,1250,5.758473230483271,269,0.0350915944931164,799,79.15429202301254,478,56.811780882591094,247
2025-07-12,7.64,8.713060908965517,1450,4.526318126394052,269,0.03315864186633039,793,78.78326331512605,476,59.99935374693878,245
2025-07-13,7.85,8.167092748,1250,4.343857958490566,265,0.03255528607594937,790,79.01755450840336,476,58.71503650406504,246
2025-07-14,7.47,9.342138730184148,1249,6.140301925650558,269,0.03339960075566751,794,79.65998683647798,477,57.59153393927126,247
2025-07-15,7.42,10.07731031962482,1386,5.968236148148148,270,0.034584487468671675,798,79.98439939166666,480,57.78512931325301,249
2025-07-16,7.45,8.78608433148295,1261,5.101484062730628,271,0.032175255319148936,799,79.38119330208333,480,60.132309666666664,249
2025-07-17,7.35,7.44710303508772,1254,5.2027095296296295,270,0.03138683165829145,796,78.38153472765073,481,59.5713261,250
2025-07-18,7.09,6.358317360416667,1440,5.300067383763837,271,0.031204764115432874,797,77.98010771933473,481,57.917875187251,251
2025-07-19,7.37,6.319517995268138,1268,4.32943584074074,270,0.03198212216624685,794,78.58229003950105,481,60.2902974,250
2025-07-20,7.86,6.507815497607655,1254,3.530065645283019,265,0.030577959697732998,794,79.41273782120582,481,59.296234836000004,250
2025-07-21,7.46,9.198623291066282,1388,4.526286781481481,270,0.03033572271016311,797,78.01060485862786,481,57.77095344223108,251
2025-07-22,7.54,8.34603711844197,1258,4.957713453531599,269,0.03243617506297229,794,77.04559890852391,481,57.76457120318725,251
2025-07-23,7.53,8.197727724603174,1260,5.325359225092251,271,0.03540140379746835,790,77.81909287733889,481,56.898249064000005,250
2025-07-24,7.48,8.53792675136612,1464,5.894834156934307,274,0.03470368969849246,796,79.08543266112267,481,54.89362276494024,251
2025-07-25,7.28,7.576920104559748,1272,5.997214923076923,273,0.032947452830188684,795,78.75581038541667,480,56.02569116465863,249
2025-07-26,7.54,8.969157820126783,1262,4.705457781818182,275,0.03163601133501259,794,78.27868308559499,479,55.23580659437751,249
2025-07-27,8.05,8.416259415706051,1388,4.2447772788104094,269,0.029419651074589128,791,79.00946421174005,477,56.804332558232936,249
2025-07-28,7.55,7.9486387486166015,1265,6.125943140740741,270,0.031092163705583757,788,80.56408807098121,479,55.38894774698795,249
2025-07-29,7.68,8.609993023715415,1265,6.864593500000001,268,0.03432995050761421,788,80.89961126834382,477,54.0229391659919,247
2025-07-30,7.66,9.518478128522338,1455,6.805339514705882,272,0.03524693164556962,790,80.12514985146443,478,53.60041912955465,247
2025-07-31,7.62,13.526273554509803,1275,5.901254261029412,272,0.03347216770963705,799,78.01172148837209,473,56.5552301352459,244
2025-08-01,7.46,13.873913877161055,1099,6.1590334913793106,232,0.03148358436213992,729,76.94030426041667,384,56.660533696629216,178
2025-08-02,7.86,10.745846936170214,1222,5.75488448051948,231,0.0317101975308642,729,76.2380405235602,382,53.75515468539326,178
2025-08-03,8.34,11.534980932110091,1090,5.51172063362069,232,0.0343552304526749,729,76.81597205263158,380,52.1751647740113,177
2025-08-04,7.97,13.214551387511479,1089,7.277912038626609,233,0.03542351025991792,731,77.24587378067885,383,51.298119254237285,177
2025-08-05,8.11,13.580483371383893,1279,7.623616314893616,235,0.03526217534246576,730,78.25335145169713,383,52.42659992134831,178
2025-08-06,8.22,11.466744963336389,1091,7.7682506794871795,234,0.03425088098495212,731,79.64257708115184,382,50.562146214689264,177
2025-08-07,8.12,10.30879303492647,1088,7.7464403093220335,236,0.03363071174863388,732,80.83439362924281,383,48.62890684831461,178
2025-08-08,7.98,10.081401520231214,1211,7.02532747008547,234,0.03377766666666667,729,80.4564018616188,383,48.72080656179775,178
2025-08-09,8.28,9.119271611775527,1087,5.593817134199134,231,0.03361736225895317,726,79.65174547643979,382,51.39243267231638,177
2025-08-10,8.86,8.976193969387756,1078,5.014728826839827,231,0.033076259615384615,728,79.31266986125655,382,53.981550994350286,177
2025-08-11,8.35,8.724246635048232,1244,6.96315288362069,232,0.03195275482093664,726,80.05014552755905,381,55.065677954802254,177
2025-08-12,8.55,7.917186067655236,1079,7.199291564655172,232,0.03169337465564738,726,80.74215349081365,381,56.29520084180791,177
2025-08-13,8.65,8.20518277705828,1081,6.6848001043478265,230,0.029989987586206895,725,80.77985103947368,380,57.547301937853106,177
2025-08-14,8.69,9.658067924668874,1208,6.552817004347826,230,0.031142095041322315,726,80.57929190813648,381,57.598437378531074,177
2025-08-15,8.5,9.790439859259259,1080,6.299942238095238,231,0.03226796413793103,725,79.36030342519685,381,56.78668446590909,176
2025-08-16,8.92,8.67512879888786,1079,5.042281835497835,231,0.03153319778699862,723,79.04838685224274,379,59.45785339772727,176
2025-08-17,9.64,7.4887514104,1250,4.676897091703057,229,0.030447744121715078,723,79.60795852645504,378,58.54306346022727,176
2025-08-18,9.54,6.491196625464684,1076,6.358712090128756,233,0.031311549100968186,723,78.74705423218997,379,55.01256280113637,176
2025-08-19,9.76,6.365890378127896,1079,7.523186510729613,233,0.03143075720164609,729,78.39012177690289,381,54.001983573033705,178
2025-08-20,9.9,6.049047053112033,1205,7.331475623931624,234,0.03177715448275862,725,78.71217202099737,381,55.18916338764045,178
2025-08-21,10.03,6.1287492502308405,1083,7.7024995683760675,234,0.03178538736263736,728,78.47704311811023,381,54.05308745505618,178
2025-08-22,9.63,6.691765059797608,1087,8.17766074248927,233,0.03240258082191781,730,78.17157120472442,381,53.13777331460674,178
2025-08-23,9.98,6.863544254761905,1260,6.326977077586207,232,0.03351982602739726,730,77.87364393175854,381,56.288014977528086,178
2025-08-24,10.99,6.217985415750916,1092,4.861749354700855,234,0.030910486263736263,728,77.13778476115486,381,58.94191562921348,178
2025-08-25,11.0,6.127113666359447,1085,6.991367888412017,233,0.031087397260273972,730,75.38715505774277,381,61.82358952247191,178
2025-08-26,11.08,6.1417183871499175,1214,7.051431442982456,228,0.030164093406593408,728,73.13536291842105,380,63.97346976836158,177
2025-08-27,11.1,6.424361022018349,1090,7.568607013157895,228,0.031934872077028886,727,73.0159903236842,380,63.32880547457627,177
2025-08-28,11.03,7.0813941323529415,1088,8.002796931034483,232,0.032314891034482755,725,74.16135911052632,380,59.97183332768362,177
2025-08-29,10.37,6.767243574044587,1256,7.447727055555556,234,0.030476486968449935,729,74.10573215526315,380,59.048981728813565,177
2025-08-30,10.56,6.503991394301471,1088,6.278962532188841,233,0.030827523415977963,726,74.10361696031747,378,55.684082261363635,176
2025-08-31,11.2,6.447627672509225,1084,5.7339321869565225,230,0.03317909917355372,726,74.60014696031746,378,54.585182022727274,176
2025-09-01,11.94,6.099492720476706,923,5.9082547590361445,166,0.03302029704797048,542,74.60559570661157,242,52.09858895,140
2025-09-02,11.49,6.638192963724305,827,8.392105451807229,166,0.033567289377289374,546,74.38040413636364,242,53.924913342857145,140
2025-09-03,11.41,8.091033369879518,830,8.934944807228916,166,0.03550489357798165,545,74.33998884297522,242,53.12357107857143,140
2025-09-04,11.0,9.154926652083333,960,8.402929957317074,164,0.03280419485294118,544,73.18071707468879,241,56.100528302158274,139
2025-09-05,10.3,8.745623821471654,829,7.664973406060606,165,0.03130781617647059,544,71.47283290833334,240,58.20874805035971,139
2025-09-06,10.69,7.3754722879708385,823,6.5944300545454535,165,0.028819591911764707,544,70.59635329831933,238,58.32370525362319,138
2025-09-07,11.42,6.0615024058441564,924,6.1244777682926825,164,0.02870759594095941,542,70.43423759243699,238,54.523580913043475,138
2025-09-08,11.01,5.399684630354957,817,8.020222144578314,166,0.030635362292051754,541,70.96482373109244,238,47.813143340579714,138
2025-09-09,11.1,5.574727562347188,818,8.084553442424243,165,0.03255470955882353,544,70.7010523697479,238,51.702287536231886,138
2025-09-10,10.8,6.777424314583333,960,7.392046530120481,166,0.033322473394495414,545,71.31820671008404,238,56.13392665942029,138
2025-09-11,10.63,7.496695561893204,824,7.883701325301205,166,0.03625526335174954,543,72.0670726512605,238,55.9957931884058,138
2025-09-12,10.16,8.129870577294685,828,8.461883150602409,166,0.03776326007326007,546,71.08637850840337,238,57.55343780434782,138
2025-09-13,10.5,8.833981369379014,934,7.015120963636364,165,0.03764428937728938,546,70.61373997478991,238,59.92681549275362,138
2025-09-14,11.33,8.958357850241546,828,6.660791115151515,165,0.039646047706422015,545,71.74669119327731,238,58.639673898550726,138
2025-09-15,10.84,9.032431494571773,829,9.032666969512196,164,0.03876748440366972,545,73.20483095378152,238,53.99320286956522,138
2025-09-16,10.85,8.778051213250517,966,10.017944403614457,166,0.03702080586080586,546,72.7736477605042,238,52.52275210869565,138
2025-09-17,10.72,8.115248511432009,831,9.65012516766467,167,0.03498911496350365,548,71.60620679497907,239,57.89175919424461,139
2025-09-18,10.37,8.33303604556355,834,9.699095412121212,165,0.03707576,575,70.95573809623431,239,63.869343640287774,139
2025-09-19,9.9,8.599785316239316,936,9.098002698224851,169,0.035663162303664925,573,70.63299904832714,269,61.413800048484845,165
2025-09-20,10.11,7.3246270337756325,829,7.020310160714287,168,0.03509565034965035,572,70.24416353183521,267,61.66450712195122,164
2025-09-21,10.81,6.8740471557971015,828,6.432433017857143,168,0.03381091258741259,572,69.56257805617977,267,64.75754571341463,164
2025-09-22,10.49,6.469075154479918,971,8.31132274556213,169,0.030515676007005256,571,69.61367847211896,269,64.85461114545456,165
2025-09-23,10.33,6.111313723021583,834,8.602322773809524,168,0.029615713286713287,572,69.42040752788104,269,63.86135202424243,165
2025-09-24,10.26,5.909332280385079,831,8.191221744047619,168,0.028081019197207676,573,69.57849872490706,269,64.0201553030303,165
2025-09-25,10.02,5.846677121374866,931,8.448934517647059,170,0.028261766550522645,574,69.54655181040891,269,62.641848612121215,165
2025-09-26,9.63,6.232350913043478,828,7.946280452941176,170,0.030248804195804196,572,69.6778981189591,269,60.99981533333334,165
2025-09-27,9.9,6.878983806529625,827,7.337143188235293,170,0.03299775174825175,572,68.42860906319703,269,63.45628789696969,165
2025-09-28,10.61,7.3380186841552995,953,5.95034464117647,170,0.03331965734265734,572,68.5908612007435,269,64.34391414545455,165
2025-09-29,10.2,7.501362758830694,821,8.83809438011696,171,0.03407902105263158,570,68.30718207434944,269,63.66025802424243,165
2025-09-30,10.23,7.6031485829268295,820,8.1765536,170,0.03878072807017544,570,67.81402343122676,269,62.42268212727272,165
2025-10-01,10.17,7.020202962499999,160,6.6291595,26,0.03262201492537313,134,63.10531109756098,41,57.15766042857143,28
2025-10-02,9.97,7.534288570469799,149,7.3318158076923075,26,0.0327910223880597,134,63.76634151219512,41,52.72991078571429,28
2025-10-03,9.52,8.96919922818792,149,6.5209255384615386,26,0.03606378358208955,134,66.35553563414635,41,56.552529750000005,28
2025-10-04,9.86,8.774221903614457,166,5.183331615384616,26,0.03900548507462687,134,64.43516256097561,41,66.26815478571429,28
2025-10-05,10.69,7.547923328859061,149,4.4745571153846155,26,0.03549861194029851,134,63.40203253658537,41,62.77961310714285,28
2025-10-06,10.22,5.616730546666667,150,6.117174307692308,26,0.028971225563909773,133,61.02977643902438,41,67.43691071428572,28
2025-10-07,10.15,4.92165249689441,161,6.877332423076923,26,0.024667887218045113,133,59.462601634146345,41,65.08070988888889,27
2025-10-08,10.06,4.90335580794702,151,7.543425153846154,26,0.026213390977443612,133,58.20921704878049,41,60.149208370370374,27
2025-10-09,9.74,4.303060832214765,149,5.952284461538462,26,0.027225423076923078,130,58.033862902439026,41,51.858495035714284,28
2025-10-10,9.64,5.477970144578313,166,5.486467076923077,26,0.028531121212121213,132,58.2256186097561,41,68.54330364285714,28
2025-10-11,10.05,5.203747174496645,149,3.8102755,26,0.026720431818181817,132,57.56148375609756,41,69.8308035,28
2025-10-12,11.0,5.0800567333333335,150,3.787958653846154,26,0.030340378787878788,132,56.4726626097561,41,67.83854164285715,28
2025-10-13,10.46,4.4400450186335405,161,6.051803115384615,26,0.027030083333333333,132,57.26826173170732,41,67.08685953571428,28
2025-10-14,10.32,4.59982967114094,149,5.819981346153846,26,0.024629681818181818,132,58.108956317073165,41,67.62248960714285,28
2025-10-15,10.35,4.981365366666666,150,5.3458380384615385,26,0.02506872868217054,129,56.03872834146341,41,75.28660717857143,28
2025-10-16,10.09,4.60450424852071,169,6.1026370000000005,26,0.028348377952755906,127,53.87303742857142,42,71.26607320689655,29
2025-10-17,9.77,6.606584932885906,149,7.8273875,26,0.030160563492063492,126,55.771329333333334,42,67.01997131034483,29
2025-10-18,10.21,7.269217190789473,152,6.150748153846154,26,0.03306669047619047,126,55.90248014285714,42,64.23635055172414,29
2025-10-19,11.14,4.643788337423313,163,3.757435961538462,26,0.030061809523809522,126,53.890872952380946,42,61.81106317241379,29
2025-10-20,10.59,3.6738096666666666,147,5.53503523076923,26,0.027296238095238096,126,53.13681304761905,42,59.00384189655172,29
2025-10-21,10.54,4.040447729166667,144,7.757793961538462,26,0.026468825396825397,126,50.560618738095236,42,59.67109789655173,29
2025-10-22,10.71,4.792357715151515,165,8.538112384615385,26,0.02141520634920635,126,49.50083871428571,42,61.75683134482758,29
2025-10-23,10.36,5.451827375838926,149,8.45331444,25,0.019682936507936507,126,49.152575071428565,42,65.05416662068966,29
2025-10-24,10.02,6.348465490066225,151,9.389859576923076,26,0.020385603174603174,126,48.77251985714286,42,65.59295972413794,29
2025-10-25,10.5,6.13462123030303,165,7.52772824,25,0.02095223015873016,126,50.43859126190476,42,60.908189655172414,29
2025-10-26,11.47,5.4459274415584416,154,4.63814316,25,0.026636031746031744,126,50.80317461904762,42,62.65531606896552,29
2025-10-27,10.99,4.506997818181818,154,5.37439392,25,0.027619031746031746,126,48.48174604761905,42,63.622844827586206,29
2025-10-28,11.14,4.631667752941176,170,7.151371461538461,26,0.02369061904761905,126,45.49553580952381,42,63.61968393103448,29
2025-10-29,11.06,4.980152980263158,152,8.873477307692308,26,0.021001094488188977,127,45.441369,42,65.19583331034482,29
2025-10-30,10.8,5.429570464052287,153,8.933039384615386,26,0.022616808,125,45.50489992857143,42,70.08452017241379,29
2025-10-31,10.2,5.152643333333334,165,8.565497192307692,26,0.028674664,125,48.07485621428572,42,64.98299810344828,29
